FOXC2	-3.61218425897561
LTBP1	-3.59271753706299
GTPBP2	-3.57290137351982
PDCD1LG2	-3.56458987742549
MVD	-3.55935334983136
BLZF1	-3.47377146166509
TRIM34	-3.46556986436546
ART4	-3.45312493371459
DCP1A	-3.41708776706048
NR2F1	-3.41254529571995
TAPBP	-3.40622429689743
PLAAT4	-3.36584292507843
TYMP	-3.36179531410711
GIMAP2	-3.34005493726293
ENSG00000283765	-3.3372603626726
FLRT2	-3.32091435978182
TNFRSF11A	-3.3128459578856
CD164	-3.29051630776531
IL1RL1	-3.26540071935798
PDGFRL	-3.25921380882555
TTC28	-3.25903263304711
EPB41L3	-3.25129557835096
NFE2L3	-3.24981505173863
CARD16	-3.23341228846121
SQOR	-3.22890288944849
ENSG00000250264	-3.22822393274377
FBLN5	-3.21248275615256
MAOA	-3.19618966901459
GATA3	-3.19198676605228
LDLR	-3.17680309211285
TRAM2	-3.17113061556768
TRD-AS1	-3.16485833223582
TFPI	-3.16413424242883
ADCY7	-3.15937868320167
AXL	-3.11920332759827
SULF1	-3.09681621999021
GADD45B	-3.08525819358264
TMEM120A	-3.07770681014282
TGM2	-3.0743780258084
ERAP2	-3.06585351143123
TNFSF18	-3.06506043914462
GIMAP7	-3.05442798654714
MSMO1	-3.05434539624966
DCBLD2	-3.04640454348151
SLC30A3	-3.02679057155355
TM7SF2	-3.01758048915697
AGTRAP	-3.01411409471878
SYNPO	-3.00458030508593
LINC01013	-3.00429214441019
PDE3A	-3.00048168327336
GOLM1	-2.98310254014788
THSD7A	-2.97529400322248
LRRC32	-2.97261717275891
RRAS	-2.96643427662043
PTPRF	-2.94339567360807
SPOCK1	-2.93971454879852
VCAM1	-2.9312299336557
TINAGL1	-2.91674763367351
SLC38A2	-2.88714757077058
DLL1	-2.88628444308257
MMRN1	-2.87464894635304
RN7SL1	-2.87048472908565
GIMAP8	-2.86990077604098
CFH	-2.85922315422007
RN7SL2	-2.85493925975865
TGFB2	-2.83915311866039
HLA-K	-2.83465165465979
CARINH	-2.83409015840436
GGT5	-2.82825848192996
MASTL	-2.82329957003038
BLCAP	-2.82327874247097
TENT5A	-2.81509572088215
JAG1	-2.81190603716131
TNFRSF1B	-2.80251661646503
THBS1	-2.8019680324375
CYP2J2	-2.78299724340181
LAMP3	-2.7815080180134
RNASEK-C17orf49	-2.76366533132545
LHX6	-2.75939297855881
LYPD1	-2.75876120617432
IL33	-2.75519789391026
SRPX2	-2.74692400451089
TRAFD1	-2.73710946275018
ENDOD1	-2.72969159951344
NAPA	-2.71950305217834
SSPOP	-2.71585271892454
ITSN1	-2.70418872401264
FGF2	-2.70123634515168
FN1	-2.68365756632707
PVR	-2.64884131675882
PSMB8-AS1	-2.64661385073498
HHIP	-2.62536942018923
BTN3A3	-2.6179067578303
TMEM97	-2.61306068467205
MDGA1	-2.61058699462132
SLFN12	-2.60486180190765
NSDHL	-2.56534453121755
PCK2	-2.56194540080202
RNF114	-2.55959027034036
S1PR3	-2.5565540358242
GIMAP4	-2.55324528192861
DCAF11	-2.55260184764606
LTBP2	-2.54949174792179
ENSG00000260007	-2.54379994117365
TXNDC5	-2.53087068522233
KCTD12	-2.52732067333641
H2BC21	-2.52252562373336
SZT2-AS1	-2.52199840551489
ENSG00000284874	-2.52115987016497
C5orf34	-2.51978469738254
MOV10L1	-2.51608088997738
ZFAT	-2.50986993614475
MCL1	-2.50749519003866
TMEM217	-2.50349268443011
PCDH10	-2.49744882452466
ARSJ	-2.49609852395991
PGGHG	-2.48905405681135
AACS	-2.47874735451443
GCH1	-2.47429238382866
STAB1	-2.46663237829253
OLFML3	-2.46514460881859
CRIM1	-2.46205546000976
ENSG00000287733	-2.45158787217957
TBX18	-2.44070305127408
EVC	-2.43864936290606
ACKR4	-2.4348629885592
TM9SF1	-2.43369475606754
CD274	-2.423895182153
MDK	-2.42261904204289
PLAC8	-2.41563739397193
PLXNA4	-2.41394815887151
ENSG00000255663	-2.41366403571201
LNPEP	-2.40823946943632
C6orf62	-2.40564373584185
CFLAR	-2.40431169487735
HOXD4	-2.40229571672598
GSDMD	-2.39940048898271
TENM3	-2.38667092326506
TIPARP	-2.37478041679691
LHPP	-2.37226616181109
PPP1R3B	-2.37095129489267
GNB4	-2.36894853402811
CEACAM19	-2.35633805210837
CCND3	-2.35615017879941
APOBEC3G	-2.35475582054344
ENSG00000262526	-2.35319046258909
HLA-L	-2.35228668127989
PKD1P1	-2.35117838544702
PSMB10	-2.34797862533161
GPR180	-2.34057594316026
USP25	-2.33772082106321
SERPINE1	-2.33691620964746
SCARB2	-2.3306448777854
HSPA1A	-2.32550835863047
ZBTB42	-2.32500600959034
NFATC4	-2.32486182822335
PLEC	-2.32416782058027
LRP5	-2.31796414916126
PARP4	-2.31633908077767
ENSG00000288534	-2.29641581529145
TXNDC15	-2.29503793380346
GRINA	-2.29348663310439
ABLIM1	-2.28970585592079
CYB5RL	-2.27591343672585
CLEC14A	-2.27498533530002
RIPK2	-2.2747791608248
MTMR10	-2.26389402134629
TBX19	-2.25903214629801
HSPA5	-2.2523636877642
CLDN11	-2.2427510005103
MAP1A	-2.2422308899264
ITPR2	-2.24153618201775
PTPRJ	-2.23631070455476
ANGPTL4	-2.23336164737295
FABP3	-2.23171057861996
KSR2	-2.22706037173931
ENSG00000259529	-2.21513450535592
GSTT2B	-2.21332277120726
CEP85	-2.21220020844558
TMEM123	-2.2069943208307
BMP6	-2.20188362270447
NUAK1	-2.20159844755614
TLCD4	-2.19818040101707
ZFYVE26	-2.19273129515028
LRRC1	-2.1921215379421
ENSG00000236255	-2.18227264543803
MAGED4B	-2.18038704766036
RNF19B	-2.17563734695118
BTN3A1	-2.17442040413376
GALNT10	-2.17007560816917
GTF2H2B	-2.16983152963042
GCNT1	-2.16487241219732
HERC2P5	-2.16456770803956
DHH	-2.16256719726126
SMG1P1	-2.1615775394408
ZCCHC2	-2.16029762038952
ENSG00000264187	-2.15639022877911
TMTC1	-2.15442267692344
ENSG00000230805	-2.15311544189217
ENC1	-2.14656480367886
DNAJB4	-2.14534914965799
ENSG00000279879	-2.14463077300765
ENSG00000230149	-2.1441812001724
PRSS23	-2.138841676169
CYP51A1	-2.13206585006139
PATL1	-2.12757630417263
ENSG00000273154	-2.1256241024095
DKK1	-2.12462048527638
ENSG00000232807	-2.11474105840313
GDF7	-2.10932483382319
RNASE4	-2.10929099535233
HFM1	-2.09877068991363
ENSG00000277991	-2.09752502434439
SHROOM2	-2.09548639578937
AEBP1	-2.09448629854937
TMEM109	-2.08351824308082
CASP7	-2.08320343504069
LZTS3	-2.07641851345585
SPHK1	-2.07136846064853
CABLES1	-2.06614124456502
ZNF462	-2.06233421793164
ITGA5	-2.06014835698866
SNCA	-2.05455742923062
ABCA6	-2.0517795082341
CD163L1	-2.05139273509206
NPIPP1	-2.04795186762538
CCL5	-2.04411559582282
LRRC17	-2.03083263260432
HDX	-2.03031172892714
PDE4C	-2.02603949994656
RBM43	-2.02279057704466
ZSWIM5	-2.0212724665648
HLA-E	-2.01657420319347
TGFBR2	-2.01637472928213
C1orf220	-2.01093311459882
CEBPA-DT	-2.00646959546143
TMED8	-1.99460945442595
WASF3	-1.99413556769452
SERPINB9	-1.99177178331444
GAL3ST4	-1.99116834956272
SLC2A12	-1.98937346078438
PPP1R3C	-1.98362510137804
HTRA3	-1.97759600568417
IL15RA	-1.9751658836022
SCUBE3	-1.9730696634927
CELSR1	-1.95783712084788
TACSTD2	-1.95586119364061
LGALS8	-1.95152586849018
IL1R1	-1.95046402878941
FBXO44	-1.94986003092978
FZD8	-1.94855407470147
CSF1	-1.94806757491298
FRMD6	-1.94785783055252
FDFT1	-1.94616009665191
OCLN	-1.94522377894607
HERC2P2	-1.94333987723265
IFI27L1	-1.94100060711478
SUSD5	-1.94036352040241
PDLIM7	-1.93862687591007
SEMA3G	-1.93742553479942
ENSG00000167807	-1.9308513443639
RAB24	-1.93005687296997
PINLYP	-1.92897519638872
MATN2	-1.92826847044261
STEAP2	-1.92803742511142
AHNAK2	-1.92676733739399
CYP26B1	-1.92441241961035
G6PD	-1.9232491484613
APOBEC3F	-1.92314906077382
TRO	-1.92126899499913
CHST2	-1.91957288860723
CCNYL1	-1.91817073087533
CD47	-1.91795562825609
TLR4	-1.91467273612119
P2RX7	-1.91293929381933
MIIP	-1.91169762214021
LINC00607	-1.91023814852931
GGACT	-1.90514871684069
TMEM245	-1.90028393061317
CACNG8	-1.89971514820562
ENSG00000267422	-1.89916334623624
COL25A1	-1.896427587469
ENSG00000205041	-1.89256215408269
ANKIB1	-1.88713591785549
CEBPB	-1.88572189219002
ZNF827	-1.88441205822726
PKD1P4	-1.8836493862356
ITGA4	-1.88268303662474
LINC00852	-1.88032547135924
SPSB1	-1.87905012415566
PILRB	-1.87392739252064
CHROMR	-1.87329815924337
HOXB5	-1.87298020102502
C4B	-1.86817065785079
ENSG00000237588	-1.8681435317143
NPIPB13	-1.86733313886751
DKK3	-1.86641791374936
PUS1	-1.86583475922748
EVA1C	-1.86289175601726
SMAD7	-1.85968795761259
ADAM23	-1.85458040484955
MICAL3	-1.85404985170812
PI4K2B	-1.8517518289341
PKD1P6	-1.85161712164774
SMAD6	-1.85106388818446
WDR17	-1.84801862560732
XBP1	-1.84772522948883
FCHSD1	-1.84723625136531
TULP4	-1.84664001893144
PTGS2	-1.84547997377269
AGAP14P	-1.84382638681164
MMP17	-1.8332034869823
IDO1	-1.82497142626365
CYP3A5	-1.8246448338119
MICA	-1.82304918632286
MICAL2	-1.82140523902094
XPO5	-1.82072009297423
KDM5D	-1.81770712823846
LRATD1	-1.81518758858269
PDLIM4	-1.81270822555231
MIPOL1	-1.81184488886089
BCL11B	-1.81055494366441
ENSG00000287023	-1.81005312544038
TRIM26	-1.80501649068175
MYL9	-1.79974177673085
FILIP1L	-1.79804751950197
FLNB	-1.79569597272109
TMBIM1	-1.7926034463136
TICRR	-1.7923419038801
KAT2A	-1.79203112729526
CALR	-1.79059898280159
SULT1B1	-1.78856739654281
GIMAP1	-1.78525264699117
EXOC6	-1.78404258086435
NOMO2	-1.77833657482394
NSFP1	-1.77829575132537
IPO9-AS1	-1.77777035129638
NRP2	-1.77433938229109
DHCR7	-1.77427882105905
MGP	-1.77377339960634
RPN2	-1.77185302009304
LRP11	-1.77164559862961
CORO7-PAM16	-1.77077288207666
ENSG00000254692	-1.77014185658158
CNTNAP3	-1.7676579659781
SLC38A5	-1.76611849063475
ANXA1	-1.76583428414541
HTD2	-1.75866745682058
PCGF5	-1.75563546503851
IL6	-1.75522366959259
FAM43A	-1.75399136785834
DNAH8	-1.75208276956716
CCL2	-1.75070159591459
ANPEP	-1.74870042106785
LTBP3	-1.74601463690933
AP1G2-AS1	-1.74507150432779
GABRE	-1.74299173886488
ENSG00000276805	-1.73991301020864
TCN2	-1.7388680340023
RBMS2	-1.73779406778075
ERP44	-1.73769880785888
WDFY4	-1.73687633873282
ABCC1	-1.73346118215047
WSB1	-1.73134545257187
STYK1	-1.73127620325123
UQCRFS1P1	-1.72730434622619
MED25	-1.7262830092475
EPB41L1	-1.72457470648708
FSTL5	-1.72349334553104
FST	-1.72342389583437
LOXL1	-1.71948059583775
THSD4	-1.71514556022485
HMGCR	-1.7144742843263
CLDN23	-1.71258154914076
ZNF366	-1.71230706795058
CADM3	-1.71037136355054
ENSG00000261613	-1.70727349293729
TMEM106A	-1.70123003801486
WASH7P	-1.70108325727483
FRMD5	-1.70008721982981
LAT	-1.69701578415613
ENSG00000173867	-1.69604432569219
ENSG00000285901	-1.69513936936803
PLAC1	-1.69329245159035
TXNIP	-1.689694981527
TXNRD2	-1.68937344081957
ZC3H7B	-1.68922227178923
AJUBA	-1.68676514853255
MVP	-1.68674437402456
PGAM1	-1.6843134733374
EPCIP-AS1	-1.68283758036742
ABCD1	-1.68129777093425
PALLD	-1.67979577732398
MN1	-1.671957997104
SERPINB9P1	-1.67194212404044
CPNE5	-1.6719322398112
CD9	-1.66954683232717
GLI4	-1.66695672472042
TSPAN31	-1.66491509453728
LRSAM1	-1.6638987344182
OPTN	-1.66343320552003
GHET1	-1.66059098927642
CHPF2	-1.65878429848493
PKD1P3	-1.65690806053593
OVCA2	-1.65020490887086
ENSG00000286681	-1.6498654793493
LPIN2	-1.64945415812926
EBP	-1.64868548248784
GALNS	-1.64761495434527
ENSG00000260342	-1.64650559198503
HOXD8	-1.64434328928546
USP39	-1.64282293246506
CABYR	-1.64220600566607
HSPA1B	-1.64080448189181
AAK1	-1.6405658385284
CHEK2	-1.63946412182547
P3H3	-1.63843344084066
ENSG00000256646	-1.62884799737274
ADAM9	-1.62758686356148
DPY19L3-DT	-1.62682907780809
PRR12	-1.6263854022648
CHORDC1	-1.62615427981309
RILPL1	-1.62329505537803
ART5	-1.6198436814206
ADGRL1	-1.61786631768536
AOX1	-1.61754738955277
SLC13A5	-1.61635427467641
ETV6	-1.61582892517605
STARD4	-1.61380544881443
E2F3P2	-1.61302413100708
HMOX1	-1.61199622572144
CLEC2B	-1.61027205938823
PMM2	-1.6096865946041
SPTBN5	-1.60945028717193
ABI3BP	-1.60900044441561
ZMYND8	-1.60636348330548
CPEB2	-1.6055852057451
ENSG00000260604	-1.59981079258337
RAP1GAP2	-1.59685774154399
ENSG00000271754	-1.59682659989038
ENSG00000255339	-1.59582385760122
SSTR1	-1.59558390324085
C5	-1.59548431395043
IFITM2	-1.59469675023051
NPR1	-1.59266042467023
PCDH7	-1.59228458577862
ATP6AP1L	-1.58853952955395
DDX24	-1.58709060329998
NYNRIN	-1.58659504007016
CDRT15P4	-1.58611468662996
C1orf226	-1.58486703596275
RTL5	-1.58460981289117
TGIF2	-1.57779284868669
CBLN3	-1.57694673744448
NOMO1	-1.57621972106177
SQLE	-1.5751507568668
SOS1-IT1	-1.57367689092267
ABCB11	-1.57289172406644
IDI1	-1.57268982922282
IL18BP	-1.57008264995233
NECTIN2	-1.56451149045127
METRNL	-1.56189391391978
NPIPA9	-1.55889580378741
SLC40A1	-1.55791593754977
RRAGB	-1.55358737208984
C2orf42	-1.55329951579646
ADCY4	-1.55251898387389
TMED5	-1.55235554848623
PCYT2	-1.55083405731653
PDIA5	-1.54867624198472
F2R	-1.54722424736888
EMILIN1	-1.54143674598624
AMOT	-1.53852817644554
ANKRD50	-1.53813277575071
PKD1	-1.53664260485248
COL5A1	-1.53518788017639
SLC16A1	-1.5347138427334
PNPLA3	-1.53461021672911
FAM110D	-1.53158205995443
NEK7	-1.53115175681524
CHD2	-1.52920266502644
LNCOG	-1.52368710087877
FAM83E	-1.51938269594448
RUSC1	-1.51890993006088
BCL2L13	-1.51787059862659
MAFB	-1.51774693191093
RUNDC1	-1.51740425864874
MOK	-1.51649838017652
ENSG00000124593	-1.51369594827363
RNF41	-1.51257784020346
ENSG00000248751	-1.51222300037474
ENSG00000254732	-1.51005708153824
ACTG1P17	-1.50754331365838
PCDHGB3	-1.50643928361728
PTOV1	-1.50592196521101
RN7SL3	-1.50336520143349
PRR14L	-1.50067759430206
DDX11-AS1	-1.49729251183865
GPR107	-1.49656488893692
CRIM1-DT	-1.49650616793857
ENSG00000283761	-1.49551367790891
LYNX1	-1.49485480707711
DGLUCY	-1.4928806352859
MPPED2	-1.49130174571254
ENSG00000253392	-1.48639381907707
ZNF284	-1.48472757073216
ZNF142	-1.48283329782224
SERPINI1	-1.4819595006171
CACNA2D2	-1.4805628995091
NXPE3	-1.4799920054181
ZSCAN5A	-1.47902510948697
PFKFB4	-1.47856478905444
SYNGR1	-1.47805822227733
NKD1	-1.47761864051159
PROCR	-1.47728699873373
ENSG00000272787	-1.47707203924749
LYL1	-1.47692562938144
CMTR2	-1.47623583383935
HERC2P3	-1.475189215281
TRRAP	-1.47509821669654
GRIK5	-1.47425472347028
AMIGO2	-1.47404833942998
LTB4R2	-1.47208445715706
ENG	-1.47159673831519
MAGED1	-1.47068029814188
FSBP	-1.46855686531442
EHD1	-1.46040428213878
ENSG00000272669	-1.45969796697119
MTRFR	-1.45898541815283
HYOU1	-1.45859701849572
RABAC1	-1.45848905120657
ELMOD1	-1.45828839243597
SP140L	-1.45767507424492
SYNE4	-1.4576422583549
CFAP54	-1.45755523716323
FHL2	-1.45689483351573
BICRA	-1.45581647535622
PRICKLE1	-1.45493648947905
RIPK1	-1.45434661745661
LIMS2	-1.45321465912678
CUL9	-1.4520236987392
SCPEP1	-1.44920184165734
PEAR1	-1.44746848818699
ENSG00000282936	-1.44659627507259
PRMT7	-1.4454364192759
SLFN11	-1.44187619342657
PPME1	-1.43989268420131
ERBB2	-1.43968282341422
ZBTB20	-1.43850990074157
DAB2	-1.43812651568342
TMEM62	-1.43627043001787
GCN1	-1.4294492733512
ECE1	-1.42743365926762
WASH9P	-1.42722845184282
RET	-1.42693086191148
ENSG00000228933	-1.42624225042511
LINC01226	-1.4237718614115
HEXD	-1.42363252186869
POGZ	-1.42335589441738
IL15	-1.42277228012361
ENSG00000261717	-1.42250102793473
PAWR	-1.41728517918688
ELF1	-1.41620719147565
COL8A2	-1.41584710217737
UNC5C-AS1	-1.41484700951662
ERCC2	-1.41306281338633
MBOAT7	-1.41168405210105
TBC1D29P	-1.41075566382392
ENSG00000275383	-1.41013329577771
QRICH2	-1.40817991023787
PEX12	-1.40797076555082
ARPC4-TTLL3	-1.40791673808221
AGA	-1.40721792754168
CASP10	-1.40669249297413
TMUB1	-1.40317905080183
HIRA	-1.40115662077362
TLE4	-1.40031680579396
NPIPA8	-1.40020482795856
SCNN1D	-1.39992255415808
SIPA1L1	-1.39959147411392
ENSG00000286450	-1.39926730482121
PSMA6	-1.39924604298429
TRIM37	-1.39908651890338
APOBEC3D	-1.39772566616009
ZDHHC13	-1.39564061005416
ZNF497	-1.39338339794472
PKD1P2	-1.38261073590514
STARD5	-1.38215520830186
DMC1	-1.38153524337605
SLC4A2	-1.3795818462877
ARID5A	-1.3780251231539
CLPTM1	-1.37526426717256
HOXD3	-1.37495244940665
MTMR1	-1.37231772678009
SERINC2	-1.37102868286511
ZNF101	-1.37053916424403
COPB2	-1.37041354454053
ENSG00000269693	-1.37003845116872
B3GALNT2	-1.3697047432723
DENND4B	-1.36954900521862
SEC16A	-1.36943073892682
CCDC80	-1.36432156612596
LPAR1	-1.36171232376734
TNFRSF19	-1.35794138600477
BDNF	-1.35666465904685
SPTLC2	-1.35649845249447
EVI5L	-1.35524745838496
ENSG00000285816	-1.35493976418316
SLC16A3	-1.3549007402756
MARCHF4	-1.35417026263816
DUSP8	-1.35408084003509
DYNC1H1	-1.35333164906197
FNDC3B	-1.35124007316601
TOR1AIP1	-1.350416424046
KLHL29	-1.34932540939891
PLAGL1	-1.34627175356611
ENSG00000280441	-1.34394880941435
PLA2R1	-1.3434513412887
TPM1	-1.34237634180046
RHOB	-1.34074490277922
TXNRD1	-1.34036128668652
LINC00265	-1.34015807958114
ENSG00000286905	-1.34001908828713
SENP3-EIF4A1	-1.33781286727226
ADAD1P1	-1.33686239002148
MAN2B2	-1.33674124833934
BCORL1	-1.33645505194755
HS3ST3B1	-1.33615068922082
GBF1	-1.33324834867986
UPK3BL2	-1.33297539996214
HCFC1	-1.3286091094841
GDPD1	-1.32791007702755
HEG1	-1.32783699864684
TMEM50A	-1.3268244924803
ARL4A	-1.3261677753472
FAM241A	-1.32562493046838
SUPT20H	-1.323854563728
GOLGA6A	-1.32363833439488
HSP90B1	-1.3220618261521
ACAA1	-1.32190164968717
SLC7A6	-1.3216383173464
FER1L4	-1.32073343970467
PRKACB	-1.31825689962084
CCDC71L	-1.31781313805338
DNPEP	-1.31717873441041
TNRC18	-1.31703081913818
SMG1P6	-1.31694420162263
IL17RC	-1.31659008438977
CTNS	-1.31607212394341
GPC5	-1.31606601345125
IGF2	-1.3156718242958
MICB	-1.31523457137207
RIMKLA	-1.31516095837121
MEGF8	-1.31475315540039
GATA2	-1.31388369065616
LINC02846	-1.31343443120855
GOLGA3	-1.31324853934205
RPN1	-1.31234188817596
CFI	-1.31154118979971
NHSL1	-1.31147861821594
ENSG00000284431	-1.30883500116338
NFXL1	-1.30650872426256
FADS3	-1.30602591673467
SUOX	-1.30555167835
ATXN7	-1.30309649010927
CNKSR2	-1.30226397035191
LRP2	-1.30120571181424
MS4A4E	-1.30087359586568
SMIM14-DT	-1.29882544566117
BAZ2A	-1.29840649458451
NFAT5	-1.29579218632924
ENSG00000255583	-1.29524584225874
CEP70	-1.29464361902777
PMP22	-1.29285781651954
TMEM30A	-1.29040280248559
PLA2G4A	-1.28887006203807
MAP2	-1.288837131727
PDXDC2P-NPIPB14P	-1.28762669849163
ENSG00000272540	-1.28696447462518
FAM88B	-1.284737868978
SSBP2	-1.28463896487911
KCNT2	-1.28327530669057
IGLON5	-1.2831910491123
ENSG00000279329	-1.28193522585021
PSMG3-AS1	-1.2807957695172
CEP126	-1.27974842808252
CYTH1	-1.27955594566646
QSOX2	-1.27953741990993
PLPPR2	-1.27908933586773
SOX6	-1.27893365351363
COPG1	-1.27888797280918
FAT1	-1.27681081566158
SAMD4A	-1.27580206735583
MEST	-1.27344220672923
EME2	-1.27290798579578
EMP3	-1.27288021827153
PDCD4	-1.27236666749307
SFTPD-AS1	-1.27179364091698
RELL2	-1.27086170132647
HCFC2	-1.26904540423575
ADCY6	-1.26888646917096
SMARCD3	-1.26859917302296
MYH9	-1.26793487601398
WDFY3	-1.26749828868316
UTRN	-1.26746454488622
ACTN1	-1.26737559695886
NAIP	-1.26643805900373
NNMT	-1.26557193051765
TTF2	-1.26498592083237
ZNF518B	-1.26488230680966
RAI2	-1.26247312041114
PDIA6	-1.26195313428922
ERG28	-1.26169039458985
SLC66A3	-1.26133335188772
BSN	-1.25986530843692
CPB2-AS1	-1.25803250829995
PDXDC2P	-1.25773868838023
MYLK3	-1.25750031454732
SLC17A9	-1.25677211126644
BIN1	-1.25664525458544
EPHB2	-1.25621217433336
SMARCAL1	-1.25184900081866
EP300	-1.25182820215061
BOK	-1.25064291081666
MIEF1	-1.25012119726964
LRRC69	-1.24992808913191
MT1E	-1.2493558842932
WDR11-DT	-1.24926844932975
NALT1	-1.24688552091993
PCDHAC2	-1.24603363136028
MEG9	-1.24552721767019
SLC16A5	-1.24359594059362
BTN3A2	-1.24299471980319
SRGN	-1.24246838698882
PI4K2A	-1.24133339535303
